,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-33.69283958333332,-32.32412999999997,-35.54605999999998,80.00000000000057,-100.00000000000938
1,2020-01-02 06:00:00,-32.521331249999974,-29.04655999999997,-34.38050999999999,80.00000000000057,-100.00000000000938
2,2020-01-03 06:00:00,-30.649929583333307,-27.834039999999987,-33.363099999999974,80.00000000000057,-100.00000000000938
3,2020-01-04 06:00:00,-30.57487874999998,-28.27497999999997,-32.92805999999999,80.00000000000057,-100.00000000000938
4,2020-01-05 06:00:00,-27.134798749999977,-26.496399999999966,-27.93946999999997,80.00000000000057,-100.00000000000938
5,2020-01-06 06:00:00,-25.999861666666643,-25.27589999999998,-26.790779999999984,80.00000000000057,-100.00000000000938
6,2020-01-07 06:00:00,-26.57769666666664,-25.87039999999999,-26.898779999999988,80.00000000000057,-100.00000000000938
7,2020-01-08 06:00:00,-26.481036249999978,-25.707559999999972,-27.872089999999986,80.00000000000057,-100.00000000000938
8,2020-01-09 06:00:00,-24.694870416666646,-22.139299999999963,-26.851139999999987,80.00000000000057,-100.00000000000938
9,2020-01-10 06:00:00,-26.344955833333312,-24.436499999999967,-27.58162999999999,80.00000000000057,-100.00000000000938
10,2020-01-11 06:00:00,-22.434746666666644,-19.59332999999998,-24.882439999999974,80.00000000000057,-100.00000000000938
11,2020-01-12 06:00:00,-20.76398458333331,-18.79330999999999,-22.72874999999999,80.00000000000057,-100.00000000000938
12,2020-01-13 06:00:00,-21.66221958333331,-20.514179999999982,-22.786459999999977,80.00000000000057,-100.00000000000938
13,2020-01-14 06:00:00,-23.407282916666645,-22.26664999999997,-24.92146999999997,80.00000000000057,-100.00000000000938
14,2020-01-15 06:00:00,-24.718038749999973,-23.306039999999967,-25.58084999999997,80.00000000000057,-100.00000000000938
15,2020-01-16 06:00:00,-25.220217916666638,-24.650659999999988,-25.751329999999967,80.00000000000057,-100.00000000000938
16,2020-01-17 06:00:00,-23.730871249999975,-21.508369999999985,-26.013449999999978,80.00000000000057,-100.00000000000938
17,2020-01-18 06:00:00,-22.184550416666642,-21.32063999999997,-22.807089999999988,80.00000000000057,-100.00000000000938
