,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-41.989226666666646,-36.43396999999999,-44.403249999999986,70.00000000000114,-39.99999999999574
1,2020-01-02 06:00:00,-45.79134999999997,-43.87609999999998,-48.09929999999997,70.00000000000114,-39.99999999999574
2,2020-01-03 06:00:00,-44.54918083333331,-35.01289999999997,-49.44169999999997,70.00000000000114,-39.99999999999574
3,2020-01-04 06:00:00,-30.724619166666645,-29.60257999999999,-33.67024999999998,70.00000000000114,-39.99999999999574
4,2020-01-05 06:00:00,-31.209752083333314,-27.96441999999999,-33.41020999999998,70.00000000000114,-39.99999999999574
5,2020-01-06 06:00:00,-27.819767916666645,-27.23306999999997,-28.323979999999978,70.00000000000114,-39.99999999999574
6,2020-01-07 06:00:00,-29.64662416666664,-27.958469999999977,-34.03249999999997,70.00000000000114,-39.99999999999574
7,2020-01-08 06:00:00,-34.02180749999997,-29.478699999999975,-37.18388999999999,70.00000000000114,-39.99999999999574
8,2020-01-09 06:00:00,-28.504603749999976,-24.53437999999997,-34.602499999999964,70.00000000000114,-39.99999999999574
9,2020-01-10 06:00:00,-32.778061666666645,-31.366569999999967,-34.878269999999986,70.00000000000114,-39.99999999999574
10,2020-01-11 06:00:00,-30.575208749999984,-27.488839999999982,-34.26329999999999,70.00000000000114,-39.99999999999574
11,2020-01-12 06:00:00,-30.504381249999977,-28.268989999999974,-34.64829999999998,70.00000000000114,-39.99999999999574
12,2020-01-13 06:00:00,-34.46495291666664,-33.23312999999999,-35.54252999999997,70.00000000000114,-39.99999999999574
13,2020-01-14 06:00:00,-37.729711666666645,-35.698219999999964,-38.333849999999984,70.00000000000114,-39.99999999999574
14,2020-01-15 06:00:00,-38.63665916666665,-35.17112999999998,-39.78064999999998,70.00000000000114,-39.99999999999574
15,2020-01-16 06:00:00,-34.10368041666664,-32.52894999999998,-35.438709999999986,70.00000000000114,-39.99999999999574
16,2020-01-17 06:00:00,-29.599522499999978,-28.80923999999999,-33.06367999999998,70.00000000000114,-39.99999999999574
17,2020-01-18 06:00:00,-34.44529166666664,-29.161699999999968,-37.960729999999984,70.00000000000114,-39.99999999999574
18,2020-01-19 06:00:00,-26.138677083333306,-24.567559999999986,-27.921119999999974,70.00000000000114,-39.99999999999574
19,2020-01-20 06:00:00,-34.02067333333331,-25.649879999999968,-40.746729999999985,70.00000000000114,-39.99999999999574
