,date,temp_mean,temp_max,temp_min,latitude,longitude
0,2020-01-01 06:00:00,-33.59021916666664,-30.921269999999964,-36.92057999999997,-79.99999999999889,89.99999999999915
1,2020-01-02 06:00:00,-29.72404874999998,-28.091709999999978,-34.23742999999999,-79.99999999999889,89.99999999999915
2,2020-01-03 06:00:00,-30.588569166666645,-28.17994999999999,-33.46450999999999,-79.99999999999889,89.99999999999915
3,2020-01-04 06:00:00,-33.00098583333331,-30.14991999999998,-36.410859999999985,-79.99999999999889,89.99999999999915
4,2020-01-05 06:00:00,-34.996128749999976,-32.48637999999997,-37.81299999999999,-79.99999999999889,89.99999999999915
5,2020-01-06 06:00:00,-35.097436666666646,-32.33165999999997,-37.83096999999998,-79.99999999999889,89.99999999999915
6,2020-01-07 06:00:00,-35.70481083333331,-33.12143999999998,-38.47956999999997,-79.99999999999889,89.99999999999915
7,2020-01-08 06:00:00,-36.36222041666664,-33.75019999999998,-38.70216999999997,-79.99999999999889,89.99999999999915
8,2020-01-09 06:00:00,-35.599900416666635,-33.266789999999986,-37.71972999999997,-79.99999999999889,89.99999999999915
9,2020-01-10 06:00:00,-36.591701666666644,-33.46969999999999,-40.650289999999984,-79.99999999999889,89.99999999999915
10,2020-01-11 06:00:00,-37.419204166666646,-35.44946999999999,-39.68321999999998,-79.99999999999889,89.99999999999915
11,2020-01-12 06:00:00,-34.229722916666645,-32.75294999999997,-36.809999999999974,-79.99999999999889,89.99999999999915
12,2020-01-13 06:00:00,-32.01150333333331,-29.82374999999999,-34.470369999999974,-79.99999999999889,89.99999999999915
13,2020-01-14 06:00:00,-34.044977916666646,-31.975149999999985,-35.94552999999999,-79.99999999999889,89.99999999999915
14,2020-01-15 06:00:00,-35.15619083333331,-32.560839999999985,-37.72970999999998,-79.99999999999889,89.99999999999915
15,2020-01-16 06:00:00,-35.83146333333331,-33.07386999999997,-38.565079999999966,-79.99999999999889,89.99999999999915
16,2020-01-17 06:00:00,-36.57453874999998,-34.223239999999976,-39.05191999999997,-79.99999999999889,89.99999999999915
17,2020-01-18 06:00:00,-35.459452499999976,-32.769949999999966,-37.94212999999996,-79.99999999999889,89.99999999999915
18,2020-01-19 06:00:00,-36.067876249999976,-32.64325999999997,-39.440769999999986,-79.99999999999889,89.99999999999915
19,2020-01-20 06:00:00,-36.27685916666665,-34.034779999999984,-38.33075999999997,-79.99999999999889,89.99999999999915
20,2020-01-21 06:00:00,-36.957249583333315,-34.506189999999975,-40.23407999999998,-79.99999999999889,89.99999999999915
21,2020-01-22 06:00:00,-39.09183291666664,-36.39244999999997,-42.45440999999997,-79.99999999999889,89.99999999999915
22,2020-01-23 06:00:00,-38.90341624999998,-36.408199999999965,-41.12440999999998,-79.99999999999889,89.99999999999915
23,2020-01-24 06:00:00,-37.96460999999997,-34.91590999999997,-41.54330999999999,-79.99999999999889,89.99999999999915
24,2020-01-25 06:00:00,-36.881302499999975,-34.64015999999998,-40.89065999999997,-79.99999999999889,89.99999999999915
25,2020-01-26 06:00:00,-31.851324999999978,-27.843999999999966,-36.287439999999975,-79.99999999999889,89.99999999999915
26,2020-01-27 06:00:00,-35.60096541666665,-32.314869999999985,-39.96452999999997,-79.99999999999889,89.99999999999915
27,2020-01-28 06:00:00,-37.38008833333331,-34.95665999999997,-39.42581999999999,-79.99999999999889,89.99999999999915
28,2020-01-29 06:00:00,-35.88013958333331,-32.469029999999975,-39.951899999999966,-79.99999999999889,89.99999999999915
29,2020-01-30 06:00:00,-37.97489458333331,-35.42674999999997,-40.57066999999998,-79.99999999999889,89.99999999999915
30,2020-01-31 06:00:00,-39.953291666666644,-37.36251999999999,-43.05133999999998,-79.99999999999889,89.99999999999915
31,2020-02-01 06:00:00,-41.24550083333331,-38.11534999999998,-44.92178999999999,-79.99999999999889,89.99999999999915
32,2020-02-02 06:00:00,-42.541800833333305,-39.69199999999998,-45.73915999999997,-79.99999999999889,89.99999999999915
33,2020-02-03 06:00:00,-43.07994041666664,-40.23539999999997,-45.98895999999996,-79.99999999999889,89.99999999999915
34,2020-02-04 06:00:00,-42.35960624999998,-39.79426999999998,-44.90009999999998,-79.99999999999889,89.99999999999915
35,2020-02-05 06:00:00,-43.210261666666646,-40.45784999999998,-46.458939999999984,-79.99999999999889,89.99999999999915
36,2020-02-06 06:00:00,-43.73626541666664,-41.48713999999998,-46.39555999999999,-79.99999999999889,89.99999999999915
37,2020-02-07 06:00:00,-44.57864541666664,-41.61665999999997,-47.61732999999998,-79.99999999999889,89.99999999999915
38,2020-02-08 06:00:00,-42.91428416666664,-39.964729999999975,-46.740879999999976,-79.99999999999889,89.99999999999915
39,2020-02-09 06:00:00,-40.16936416666664,-37.98083999999997,-43.775409999999965,-79.99999999999889,89.99999999999915
40,2020-02-10 06:00:00,-42.69139416666665,-40.03634999999997,-45.365909999999985,-79.99999999999889,89.99999999999915
41,2020-02-11 06:00:00,-39.55942749999998,-37.27989999999997,-43.92178999999999,-79.99999999999889,89.99999999999915
42,2020-02-12 06:00:00,-42.58396416666665,-38.96164999999996,-46.58642999999998,-79.99999999999889,89.99999999999915
43,2020-02-13 06:00:00,-46.36664541666664,-43.43101999999999,-49.58140999999998,-79.99999999999889,89.99999999999915
44,2020-02-14 06:00:00,-47.64793041666665,-44.59329999999997,-51.35604999999998,-79.99999999999889,89.99999999999915
45,2020-02-15 06:00:00,-46.46039833333331,-43.94433999999998,-48.74817999999999,-79.99999999999889,89.99999999999915
46,2020-02-16 06:00:00,-45.82046583333331,-44.16403999999997,-47.541679999999985,-79.99999999999889,89.99999999999915
47,2020-02-17 06:00:00,-42.321914999999976,-40.63430999999997,-46.55035999999998,-79.99999999999889,89.99999999999915
48,2020-02-18 06:00:00,-40.99135916666665,-38.37971999999996,-44.22688999999997,-79.99999999999889,89.99999999999915
49,2020-02-19 06:00:00,-41.49581583333331,-39.05109999999999,-44.174199999999985,-79.99999999999889,89.99999999999915
50,2020-02-20 06:00:00,-42.16875458333331,-39.15181999999999,-45.46728999999999,-79.99999999999889,89.99999999999915
51,2020-02-21 06:00:00,-44.596572916666645,-41.57819999999998,-47.57306999999997,-79.99999999999889,89.99999999999915
52,2020-02-22 06:00:00,-45.34767708333331,-42.49101999999996,-48.403699999999986,-79.99999999999889,89.99999999999915
53,2020-02-23 06:00:00,-45.117827499999976,-41.88877999999997,-48.220249999999965,-79.99999999999889,89.99999999999915
54,2020-02-24 06:00:00,-48.00890208333332,-45.32936999999998,-50.44525999999999,-79.99999999999889,89.99999999999915
55,2020-02-25 06:00:00,-48.617294166666646,-46.247409999999974,-50.73304999999996,-79.99999999999889,89.99999999999915
56,2020-02-26 06:00:00,-50.67823249999998,-47.532099999999986,-55.40788999999998,-79.99999999999889,89.99999999999915
57,2020-02-27 06:00:00,-53.386772916666644,-50.36689999999999,-56.21052999999998,-79.99999999999889,89.99999999999915
58,2020-02-28 06:00:00,-53.37786291666665,-50.949179999999984,-55.76844999999997,-79.99999999999889,89.99999999999915
59,2020-02-29 06:00:00,-52.93107583333332,-50.69775999999999,-54.68274999999997,-79.99999999999889,89.99999999999915
60,2020-03-01 06:00:00,-49.861852499999976,-48.015829999999966,-53.69503999999998,-79.99999999999889,89.99999999999915
61,2020-03-02 06:00:00,-48.35941624999998,-46.57225999999997,-50.32815999999997,-79.99999999999889,89.99999999999915
62,2020-03-03 06:00:00,-49.53561999999997,-47.62143999999998,-51.32949999999997,-79.99999999999889,89.99999999999915
63,2020-03-04 06:00:00,-48.56268791666665,-46.72453999999999,-50.960199999999986,-79.99999999999889,89.99999999999915
64,2020-03-05 06:00:00,-47.76924583333331,-45.62982999999997,-50.51971999999998,-79.99999999999889,89.99999999999915
65,2020-03-06 06:00:00,-51.947767499999976,-48.979419999999976,-56.38591999999997,-79.99999999999889,89.99999999999915
66,2020-03-07 06:00:00,-54.63133166666665,-51.18029999999999,-59.048899999999975,-79.99999999999889,89.99999999999915
67,2020-03-08 06:00:00,-55.56980999999998,-52.90011999999999,-58.534749999999974,-79.99999999999889,89.99999999999915
68,2020-03-09 06:00:00,-58.47962541666664,-55.76768999999999,-60.636559999999974,-79.99999999999889,89.99999999999915
69,2020-03-10 06:00:00,-59.77399458333331,-57.38227999999998,-61.626349999999974,-79.99999999999889,89.99999999999915
70,2020-03-11 06:00:00,-59.54065624999998,-57.211509999999976,-61.32228999999998,-79.99999999999889,89.99999999999915
71,2020-03-12 06:00:00,-59.354992916666646,-57.29009999999997,-61.68193999999997,-79.99999999999889,89.99999999999915
72,2020-03-13 06:00:00,-61.06459916666665,-59.579699999999974,-62.348209999999966,-79.99999999999889,89.99999999999915
73,2020-03-14 06:00:00,-59.25478874999997,-56.610329999999976,-61.67030999999997,-79.99999999999889,89.99999999999915
74,2020-03-15 06:00:00,-61.35679583333331,-59.08090999999999,-62.90307999999999,-79.99999999999889,89.99999999999915
75,2020-03-16 06:00:00,-60.21963374999998,-58.771139999999974,-62.09944999999999,-79.99999999999889,89.99999999999915
76,2020-03-17 06:00:00,-58.10773374999999,-56.685449999999975,-59.499349999999964,-79.99999999999889,89.99999999999915
77,2020-03-18 06:00:00,-56.69526416666665,-54.95585999999997,-58.73625999999999,-79.99999999999889,89.99999999999915
78,2020-03-19 06:00:00,-60.285273333333315,-58.60681999999997,-61.99709999999999,-79.99999999999889,89.99999999999915
79,2020-03-20 06:00:00,-59.17118874999998,-58.409539999999964,-61.78523999999999,-79.99999999999889,89.99999999999915
80,2020-03-21 06:00:00,-61.72238249999998,-58.613609999999966,-65.09993999999998,-79.99999999999889,89.99999999999915
